municipio,curso,grau,eixo,ofertado_prosel_2026,vagas_regulares,D4_demanda_municipal,demanda_composta,necessidade_norm,aderencia_setorial,concorrencia_norm,nivel_concorrencia,n_ies_presenciais,n_cursos_concorrentes,II,IE,IP,prioridade_final,decisao_final
Conceição do Araguaia,História,Licenciatura,EDUCACAO,False,0,0.28481103,0.4157547208355146,0.6121702570887865,0.55,0.8571428571428572,Alta,3,3,0.6020546948085653,0.43937677513875883,0.6020546948085653,Alta,Implantar curso
Conceição do Araguaia,Letras - Língua Portuguesa,Licenciatura,EDUCACAO,False,0,0.28481103,0.4157547208355146,0.6121702570887865,0.55,0.8571428571428572,Alta,3,3,0.6020546948085653,0.43937677513875883,0.6020546948085653,Alta,Implantar curso
Conceição do Araguaia,Educação Física (Licenciatura),Licenciatura,EDUCACAO,False,0,0.28481103,0.4157547208355146,0.6121702570887865,0.55,0.8571428571428572,Alta,3,3,0.6020546948085653,0.43937677513875883,0.6020546948085653,Alta,Implantar curso
Conceição do Araguaia,Ciências Sociais,Licenciatura,EDUCACAO,True,40,0.28481103,0.4157547208355146,0.6121702570887865,0.55,0.8571428571428572,Alta,3,3,0.6020546948085653,0.5227101084720922,0.5227101084720922,Alta,Expandir vagas
Conceição do Araguaia,Engenharia Florestal,Bacharelado,ENGENHARIA_TEC,False,0,0.28481103,0.37608085779140454,0.5129855994785112,0.25,0.8571428571428572,Alta,3,3,0.5053563714927635,0.40565399155126525,0.5053563714927635,Alta,Implantar curso
Conceição do Araguaia,Geografia,Licenciatura,EDUCACAO,False,0,0.28481103,0.4157547208355146,0.6121702570887865,0.55,0.8571428571428572,Alta,3,3,0.6020546948085653,0.43937677513875883,0.6020546948085653,Alta,Implantar curso
Conceição do Araguaia,Letras - Língua Inglesa,Licenciatura,EDUCACAO,False,0,0.28481103,0.4157547208355146,0.6121702570887865,0.55,0.8571428571428572,Alta,3,3,0.6020546948085653,0.43937677513875883,0.6020546948085653,Alta,Implantar curso
Conceição do Araguaia,Ciências Biológicas,Licenciatura,EDUCACAO,True,40,0.28481103,0.4157547208355146,0.6121702570887865,0.55,0.8571428571428572,Alta,3,3,0.6020546948085653,0.5227101084720922,0.5227101084720922,Alta,Expandir vagas
Conceição do Araguaia,Biomedicina,Bacharelado,SAUDE,False,0,0.28481103,0.4707645961673945,0.7496949454184861,0.5,0.8571428571428572,Alta,3,3,0.6429388294905541,0.48613516917085675,0.6429388294905541,Alta,Implantar curso
Conceição do Araguaia,Pedagogia,Licenciatura,EDUCACAO,True,40,0.28481103,0.4157547208355146,0.6121702570887865,0.55,0.8571428571428572,Alta,3,3,0.6020546948085653,0.5227101084720922,0.5227101084720922,Alta,Expandir vagas
Conceição do Araguaia,Tecnologia de Alimentos,Tecnólogo,ENGENHARIA_TEC,False,0,0.28481103,0.37608085779140454,0.5129855994785112,0.25,0.8571428571428572,Alta,3,3,0.5053563714927635,0.40565399155126525,0.5053563714927635,Alta,Implantar curso
Conceição do Araguaia,Matemática,Licenciatura,EDUCACAO,True,40,0.28481103,0.4157547208355146,0.6121702570887865,0.55,0.8571428571428572,Alta,3,3,0.6020546948085653,0.5227101084720922,0.5227101084720922,Alta,Expandir vagas
Conceição do Araguaia,Física,Licenciatura,EDUCACAO,False,0,0.28481103,0.4157547208355146,0.6121702570887865,0.55,0.8571428571428572,Alta,3,3,0.6020546948085653,0.43937677513875883,0.6020546948085653,Alta,Implantar curso
Conceição do Araguaia,Química,Licenciatura,EDUCACAO,True,40,0.28481103,0.4157547208355146,0.6121702570887865,0.55,0.8571428571428572,Alta,3,3,0.6020546948085653,0.5227101084720922,0.5227101084720922,Alta,Expandir vagas
Conceição do Araguaia,Secretariado Executivo Trilíngue,Bacharelado,GESTAO_NEGOCIOS,False,0,0.28481103,0.37608085779140454,0.5129855994785112,0.55,0.8571428571428572,Alta,3,3,0.5653563714927634,0.40565399155126525,0.5653563714927634,Alta,Implantar curso
Conceição do Araguaia,Relações Internacionais,Bacharelado,GESTAO_NEGOCIOS,False,0,0.28481103,0.37608085779140454,0.5129855994785112,0.55,0.8571428571428572,Alta,3,3,0.5653563714927634,0.40565399155126525,0.5653563714927634,Alta,Implantar curso
Conceição do Araguaia,Design,Bacharelado,GESTAO_NEGOCIOS,False,0,0.28481103,0.37608085779140454,0.5129855994785112,0.55,0.8571428571428572,Alta,3,3,0.5653563714927634,0.40565399155126525,0.5653563714927634,Alta,Implantar curso
Conceição do Araguaia,Engenharia Ambiental e Sanitária,Bacharelado,ENGENHARIA_TEC,False,0,0.28481103,0.39090814020822906,0.5500538055205726,0.25,0.8571428571428572,Alta,3,3,0.5190716077283262,0.41825718160556613,0.5190716077283262,Alta,Implantar curso
Conceição do Araguaia,Tecnologia em Comércio Exterior,Tecnólogo,GESTAO_NEGOCIOS,False,0,0.28481103,0.37608085779140454,0.5129855994785112,0.55,0.8571428571428572,Alta,3,3,0.5653563714927634,0.40565399155126525,0.5653563714927634,Alta,Implantar curso
Conceição do Araguaia,Engenharia Civil,Bacharelado,ENGENHARIA_TEC,False,0,0.28481103,0.39090814020822906,0.5500538055205726,0.25,0.8571428571428572,Alta,3,3,0.5190716077283262,0.41825718160556613,0.5190716077283262,Alta,Implantar curso
Conceição do Araguaia,Engenharia de Software,Bacharelado,ENGENHARIA_TEC,False,0,0.28481103,0.37608085779140454,0.5129855994785112,0.25,0.8571428571428572,Alta,3,3,0.5053563714927635,0.40565399155126525,0.5053563714927635,Alta,Implantar curso
Conceição do Araguaia,Engenharia de Produção,Bacharelado,ENGENHARIA_TEC,False,0,0.28481103,0.37608085779140454,0.5129855994785112,0.25,0.8571428571428572,Alta,3,3,0.5053563714927635,0.40565399155126525,0.5053563714927635,Alta,Implantar curso
Igarapé-Açu,Ciências Naturais,Licenciatura,EDUCACAO,True,40,0.43276133,0.5967668975240283,0.842775248810071,0.6,0.9523809523809523,Média,1,0,0.7478191195549644,0.6512329877049479,0.6512329877049479,Alta,Expandir vagas
Igarapé-Açu,Ciências Biológicas,Licenciatura,EDUCACAO,False,0,0.43276133,0.5967668975240283,0.842775248810071,0.6,0.9523809523809523,Média,1,0,0.7478191195549644,0.5678996543716146,0.7478191195549644,Alta,Implantar curso
Igarapé-Açu,Filosofia,Licenciatura,EDUCACAO,False,0,0.43276133,0.5967668975240283,0.842775248810071,0.6,0.9523809523809523,Média,1,0,0.7478191195549644,0.5678996543716146,0.7478191195549644,Alta,Implantar curso
Igarapé-Açu,Pedagogia,Licenciatura,EDUCACAO,False,0,0.43276133,0.5967668975240283,0.842775248810071,0.6,0.9523809523809523,Média,1,0,0.7478191195549644,0.5678996543716146,0.7478191195549644,Alta,Implantar curso
Igarapé-Açu,Geografia,Licenciatura,EDUCACAO,False,0,0.43276133,0.5967668975240283,0.842775248810071,0.6,0.9523809523809523,Média,1,0,0.7478191195549644,0.5678996543716146,0.7478191195549644,Alta,Implantar curso
Igarapé-Açu,Educação Física (Licenciatura),Licenciatura,EDUCACAO,False,0,0.43276133,0.5967668975240283,0.842775248810071,0.6,0.9523809523809523,Média,1,0,0.7478191195549644,0.5678996543716146,0.7478191195549644,Alta,Implantar curso
Igarapé-Açu,Letras - Língua Portuguesa,Licenciatura,EDUCACAO,False,0,0.43276133,0.5967668975240283,0.842775248810071,0.6,0.9523809523809523,Média,1,0,0.7478191195549644,0.5678996543716146,0.7478191195549644,Alta,Implantar curso
Igarapé-Açu,Ciências da Religião,Licenciatura,EDUCACAO,False,0,0.43276133,0.5967668975240283,0.842775248810071,0.6,0.9523809523809523,Média,1,0,0.7478191195549644,0.5678996543716146,0.7478191195549644,Alta,Implantar curso
Igarapé-Açu,Engenharia Florestal,Bacharelado,ENGENHARIA_TEC,False,0,0.43276133,0.46485103779140446,0.5129855994785112,0.55,0.9523809523809523,Média,1,0,0.6157969493022872,0.4557711735988843,0.6157969493022872,Alta,Implantar curso
Igarapé-Açu,Matemática,Licenciatura,EDUCACAO,True,40,0.43276133,0.5967668975240283,0.842775248810071,0.6,0.9523809523809523,Média,1,0,0.7478191195549644,0.6512329877049479,0.6512329877049479,Alta,Expandir vagas
Igarapé-Açu,Ciências Sociais,Licenciatura,EDUCACAO,True,40,0.43276133,0.5967668975240283,0.842775248810071,0.6,0.9523809523809523,Média,1,0,0.7478191195549644,0.6512329877049479,0.6512329877049479,Alta,Expandir vagas
Igarapé-Açu,Química,Licenciatura,EDUCACAO,False,0,0.43276133,0.5967668975240283,0.842775248810071,0.6,0.9523809523809523,Média,1,0,0.7478191195549644,0.5678996543716146,0.7478191195549644,Alta,Implantar curso
Igarapé-Açu,Tecnologia de Alimentos,Tecnólogo,ENGENHARIA_TEC,False,0,0.43276133,0.46485103779140446,0.5129855994785112,0.55,0.9523809523809523,Média,1,0,0.6157969493022872,0.4557711735988843,0.6157969493022872,Alta,Implantar curso
Igarapé-Açu,História,Licenciatura,EDUCACAO,False,0,0.43276133,0.5967668975240283,0.842775248810071,0.6,0.9523809523809523,Média,1,0,0.7478191195549644,0.5678996543716146,0.7478191195549644,Alta,Implantar curso
Igarapé-Açu,Física,Licenciatura,EDUCACAO,False,0,0.43276133,0.5967668975240283,0.842775248810071,0.6,0.9523809523809523,Média,1,0,0.7478191195549644,0.5678996543716146,0.7478191195549644,Alta,Implantar curso
Igarapé-Açu,Letras - Língua Inglesa,Licenciatura,EDUCACAO,False,0,0.43276133,0.5967668975240283,0.842775248810071,0.6,0.9523809523809523,Média,1,0,0.7478191195549644,0.5678996543716146,0.7478191195549644,Alta,Implantar curso
Igarapé-Açu,Fonoaudiologia,Bacharelado,SAUDE,False,0,0.43276133,0.5747863797526835,0.787823954381709,0.4,0.9523809523809523,Média,1,0,0.6874871406164704,0.5492162142659716,0.6874871406164704,Alta,Implantar curso
Igarapé-Açu,Saúde Coletiva,Bacharelado,SAUDE,False,0,0.43276133,0.5747863797526835,0.787823954381709,0.4,0.9523809523809523,Média,1,0,0.6874871406164704,0.5492162142659716,0.6874871406164704,Alta,Implantar curso
Igarapé-Açu,Terapia Ocupacional,Bacharelado,SAUDE,False,0,0.43276133,0.5747863797526835,0.787823954381709,0.4,0.9523809523809523,Média,1,0,0.6874871406164704,0.5492162142659716,0.6874871406164704,Alta,Implantar curso
Igarapé-Açu,Biomedicina,Bacharelado,SAUDE,False,0,0.43276133,0.5747863797526835,0.787823954381709,0.4,0.9523809523809523,Média,1,0,0.6874871406164704,0.5492162142659716,0.6874871406164704,Alta,Implantar curso
Igarapé-Açu,Enfermagem,Bacharelado,SAUDE,False,0,0.43276133,0.5747863797526835,0.787823954381709,0.4,0.9523809523809523,Média,1,0,0.6874871406164704,0.5492162142659716,0.6874871406164704,Alta,Implantar curso
Igarapé-Açu,Medicina,Bacharelado,SAUDE,False,0,0.43276133,0.5747863797526835,0.787823954381709,0.4,0.9523809523809523,Média,1,0,0.6874871406164704,0.5492162142659716,0.6874871406164704,Alta,Implantar curso
Igarapé-Açu,Fisioterapia,Bacharelado,SAUDE,False,0,0.43276133,0.5747863797526835,0.787823954381709,0.4,0.9523809523809523,Média,1,0,0.6874871406164704,0.5492162142659716,0.6874871406164704,Alta,Implantar curso
Igarapé-Açu,Educação Física (Bacharelado),Bacharelado,SAUDE,False,0,0.43276133,0.5747863797526835,0.787823954381709,0.4,0.9523809523809523,Média,1,0,0.6874871406164704,0.5492162142659716,0.6874871406164704,Alta,Implantar curso
Igarapé-Açu,Engenharia Ambiental e Sanitária,Bacharelado,ENGENHARIA_TEC,False,0,0.43276133,0.5136081193395864,0.634878303348966,0.55,0.9523809523809523,Média,1,0,0.6608972497343555,0.4972146929148389,0.6608972497343555,Alta,Implantar curso
Igarapé-Açu,Secretariado Executivo Trilíngue,Bacharelado,GESTAO_NEGOCIOS,False,0,0.43276133,0.46485103779140446,0.5129855994785112,0.4,0.9523809523809523,Média,1,0,0.5857969493022872,0.4557711735988843,0.5857969493022872,Alta,Implantar curso
Igarapé-Açu,Relações Internacionais,Bacharelado,GESTAO_NEGOCIOS,False,0,0.43276133,0.46485103779140446,0.5129855994785112,0.4,0.9523809523809523,Média,1,0,0.5857969493022872,0.4557711735988843,0.5857969493022872,Alta,Implantar curso
Igarapé-Açu,Engenharia Civil,Bacharelado,ENGENHARIA_TEC,False,0,0.43276133,0.5136081193395864,0.634878303348966,0.55,0.9523809523809523,Média,1,0,0.6608972497343555,0.4972146929148389,0.6608972497343555,Alta,Implantar curso
Igarapé-Açu,Engenharia de Produção,Bacharelado,ENGENHARIA_TEC,False,0,0.43276133,0.46485103779140446,0.5129855994785112,0.55,0.9523809523809523,Média,1,0,0.6157969493022872,0.4557711735988843,0.6157969493022872,Alta,Implantar curso
Igarapé-Açu,Design,Bacharelado,GESTAO_NEGOCIOS,False,0,0.43276133,0.46485103779140446,0.5129855994785112,0.4,0.9523809523809523,Média,1,0,0.5857969493022872,0.4557711735988843,0.5857969493022872,Alta,Implantar curso
Igarapé-Açu,Tecnologia em Comércio Exterior,Tecnólogo,GESTAO_NEGOCIOS,False,0,0.43276133,0.46485103779140446,0.5129855994785112,0.4,0.9523809523809523,Média,1,0,0.5857969493022872,0.4557711735988843,0.5857969493022872,Alta,Implantar curso
Igarapé-Açu,Engenharia de Software,Bacharelado,ENGENHARIA_TEC,False,0,0.43276133,0.46485103779140446,0.5129855994785112,0.55,0.9523809523809523,Média,1,0,0.6157969493022872,0.4557711735988843,0.6157969493022872,Alta,Implantar curso
Marabá,Tecnologia em Comércio Exterior,Tecnólogo,GESTAO_NEGOCIOS,False,0,0.62599458,0.5807909877914045,0.5129855994785112,0.8,0.6190476190476191,Muito Alta,8,12,0.617245600968954,0.4296834894322176,0.617245600968954,Alta,Implantar curso
Marabá,Secretariado Executivo Trilíngue,Bacharelado,GESTAO_NEGOCIOS,False,0,0.62599458,0.5807909877914045,0.5129855994785112,0.8,0.6190476190476191,Muito Alta,8,12,0.617245600968954,0.4296834894322176,0.617245600968954,Alta,Implantar curso
Marabá,Relações Internacionais,Bacharelado,GESTAO_NEGOCIOS,False,0,0.62599458,0.5807909877914045,0.5129855994785112,0.8,0.6190476190476191,Muito Alta,8,12,0.617245600968954,0.4296834894322176,0.617245600968954,Alta,Implantar curso
Marabá,Engenharia de Produção,Bacharelado,ENGENHARIA_TEC,True,40,0.62599458,0.5807909877914045,0.5129855994785112,0.85,0.6190476190476191,Muito Alta,8,12,0.6272456009689539,0.5130168227655509,0.5130168227655509,Alta,Expandir vagas
Marabá,Tecnologia de Alimentos,Tecnólogo,ENGENHARIA_TEC,False,0,0.62599458,0.5807909877914045,0.5129855994785112,0.85,0.6190476190476191,Muito Alta,8,12,0.6272456009689539,0.4296834894322176,0.6272456009689539,Alta,Implantar curso
Marabá,Engenharia Ambiental e Sanitária,Bacharelado,ENGENHARIA_TEC,True,40,0.62599458,0.597998047339173,0.5560032483479325,0.85,0.6190476190476191,Muito Alta,8,12,0.6431621310506398,0.5276428233811541,0.5276428233811541,Alta,Expandir vagas
Marabá,Engenharia Florestal,Bacharelado,ENGENHARIA_TEC,True,40,0.62599458,0.5807909877914045,0.5129855994785112,0.85,0.6190476190476191,Muito Alta,8,12,0.6272456009689539,0.5130168227655509,0.5130168227655509,Alta,Expandir vagas
Marabá,Química,Licenciatura,EDUCACAO,False,0,0.62599458,0.5531677966850728,0.44392762171268185,0.65,0.6190476190476191,Muito Alta,8,12,0.5616941491955971,0.40620377699183563,0.5616941491955971,Alta,Implantar curso
Marabá,Biomedicina,Bacharelado,SAUDE,True,30,0.62599458,0.5317190028511842,0.3903056371279607,0.7,0.6190476190476191,Muito Alta,8,12,0.5518540148992502,0.4504723022330304,0.4504723022330304,Média,Manter e ajustar
Marabá,Educação Física (Licenciatura),Licenciatura,EDUCACAO,False,0,0.62599458,0.5531677966850728,0.44392762171268185,0.65,0.6190476190476191,Muito Alta,8,12,0.5616941491955971,0.40620377699183563,0.5616941491955971,Alta,Implantar curso
Marabá,Fisioterapia,Bacharelado,SAUDE,False,0,0.62599458,0.5317190028511842,0.3903056371279607,0.7,0.6190476190476191,Muito Alta,8,12,0.5518540148992502,0.3879723022330304,0.5518540148992502,Alta,Implantar curso
Marabá,Design,Bacharelado,GESTAO_NEGOCIOS,False,0,0.62599458,0.5807909877914045,0.5129855994785112,0.8,0.6190476190476191,Muito Alta,8,12,0.617245600968954,0.4296834894322176,0.617245600968954,Alta,Implantar curso
Marabá,Filosofia,Licenciatura,EDUCACAO,False,0,0.62599458,0.5531677966850728,0.44392762171268185,0.65,0.6190476190476191,Muito Alta,8,12,0.5616941491955971,0.40620377699183563,0.5616941491955971,Alta,Implantar curso
Marabá,Engenharia Civil,Bacharelado,ENGENHARIA_TEC,False,0,0.62599458,0.597998047339173,0.5560032483479325,0.85,0.6190476190476191,Muito Alta,8,12,0.6431621310506398,0.44430949004782083,0.6431621310506398,Alta,Implantar curso
Marabá,Ciências Naturais,Licenciatura,EDUCACAO,False,0,0.62599458,0.5531677966850728,0.44392762171268185,0.65,0.6190476190476191,Muito Alta,8,12,0.5616941491955971,0.40620377699183563,0.5616941491955971,Alta,Implantar curso
Marabá,Terapia Ocupacional,Bacharelado,SAUDE,False,0,0.62599458,0.5317190028511842,0.3903056371279607,0.7,0.6190476190476191,Muito Alta,8,12,0.5518540148992502,0.3879723022330304,0.5518540148992502,Alta,Implantar curso
Marabá,Fonoaudiologia,Bacharelado,SAUDE,False,0,0.62599458,0.5317190028511842,0.3903056371279607,0.7,0.6190476190476191,Muito Alta,8,12,0.5518540148992502,0.3879723022330304,0.5518540148992502,Alta,Implantar curso
Marabá,Medicina,Bacharelado,SAUDE,True,40,0.62599458,0.5317190028511842,0.3903056371279607,0.7,0.6190476190476191,Muito Alta,8,12,0.5518540148992502,0.47130563556636373,0.47130563556636373,Média,Manter e ajustar
Marabá,Física,Licenciatura,EDUCACAO,False,0,0.62599458,0.5531677966850728,0.44392762171268185,0.65,0.6190476190476191,Muito Alta,8,12,0.5616941491955971,0.40620377699183563,0.5616941491955971,Alta,Implantar curso
Marabá,Engenharia de Software,Bacharelado,ENGENHARIA_TEC,False,0,0.62599458,0.5807909877914045,0.5129855994785112,0.85,0.6190476190476191,Muito Alta,8,12,0.6272456009689539,0.4296834894322176,0.6272456009689539,Alta,Implantar curso
Marabá,Letras - Língua Inglesa,Licenciatura,EDUCACAO,False,0,0.62599458,0.5531677966850728,0.44392762171268185,0.65,0.6190476190476191,Muito Alta,8,12,0.5616941491955971,0.40620377699183563,0.5616941491955971,Alta,Implantar curso
Marabá,Saúde Coletiva,Bacharelado,SAUDE,False,0,0.62599458,0.5317190028511842,0.3903056371279607,0.7,0.6190476190476191,Muito Alta,8,12,0.5518540148992502,0.3879723022330304,0.5518540148992502,Alta,Implantar curso
Marabá,Ciências da Religião,Licenciatura,EDUCACAO,False,0,0.62599458,0.5531677966850728,0.44392762171268185,0.65,0.6190476190476191,Muito Alta,8,12,0.5616941491955971,0.40620377699183563,0.5616941491955971,Alta,Implantar curso
Marabá,Educação Física (Bacharelado),Bacharelado,SAUDE,False,0,0.62599458,0.5317190028511842,0.3903056371279607,0.7,0.6190476190476191,Muito Alta,8,12,0.5518540148992502,0.3879723022330304,0.5518540148992502,Alta,Implantar curso
Marabá,Pedagogia,Licenciatura,EDUCACAO,False,0,0.62599458,0.5531677966850728,0.44392762171268185,0.65,0.6190476190476191,Muito Alta,8,12,0.5616941491955971,0.40620377699183563,0.5616941491955971,Alta,Implantar curso
Marabá,Ciências Biológicas,Licenciatura,EDUCACAO,True,40,0.62599458,0.5531677966850728,0.44392762171268185,0.65,0.6190476190476191,Muito Alta,8,12,0.5616941491955971,0.489537110325169,0.489537110325169,Média,Manter e ajustar
Marabá,Geografia,Licenciatura,EDUCACAO,False,0,0.62599458,0.5531677966850728,0.44392762171268185,0.65,0.6190476190476191,Muito Alta,8,12,0.5616941491955971,0.40620377699183563,0.5616941491955971,Alta,Implantar curso
Marabá,Enfermagem,Bacharelado,SAUDE,False,0,0.62599458,0.5317190028511842,0.3903056371279607,0.7,0.6190476190476191,Muito Alta,8,12,0.5518540148992502,0.3879723022330304,0.5518540148992502,Alta,Implantar curso
Marabá,Matemática,Licenciatura,EDUCACAO,False,0,0.62599458,0.5531677966850728,0.44392762171268185,0.65,0.6190476190476191,Muito Alta,8,12,0.5616941491955971,0.40620377699183563,0.5616941491955971,Alta,Implantar curso
Marabá,Ciências Sociais,Licenciatura,EDUCACAO,False,0,0.62599458,0.5531677966850728,0.44392762171268185,0.65,0.6190476190476191,Muito Alta,8,12,0.5616941491955971,0.40620377699183563,0.5616941491955971,Alta,Implantar curso
Marabá,Letras - Língua Portuguesa,Licenciatura,EDUCACAO,False,0,0.62599458,0.5531677966850728,0.44392762171268185,0.65,0.6190476190476191,Muito Alta,8,12,0.5616941491955971,0.40620377699183563,0.5616941491955971,Alta,Implantar curso
Marabá,História,Licenciatura,EDUCACAO,False,0,0.62599458,0.5531677966850728,0.44392762171268185,0.65,0.6190476190476191,Muito Alta,8,12,0.5616941491955971,0.40620377699183563,0.5616941491955971,Alta,Implantar curso
Moju,Ciências Naturais,Licenciatura,EDUCACAO,False,0,0.56466995,0.7388019699999999,1.0,0.55,0.9523809523809523,Média,1,0,0.8197358290952381,0.6490568799761904,0.8197358290952381,Muito Alta,IMPLANTAR CURSO URGENTE
Moju,Ciências Biológicas,Licenciatura,EDUCACAO,False,0,0.56466995,0.7388019699999999,1.0,0.55,0.9523809523809523,Média,1,0,0.8197358290952381,0.6490568799761904,0.8197358290952381,Muito Alta,IMPLANTAR CURSO URGENTE
Moju,Geografia,Licenciatura,EDUCACAO,False,0,0.56466995,0.7388019699999999,1.0,0.55,0.9523809523809523,Média,1,0,0.8197358290952381,0.6490568799761904,0.8197358290952381,Muito Alta,IMPLANTAR CURSO URGENTE
Moju,Filosofia,Licenciatura,EDUCACAO,False,0,0.56466995,0.7388019699999999,1.0,0.55,0.9523809523809523,Média,1,0,0.8197358290952381,0.6490568799761904,0.8197358290952381,Muito Alta,IMPLANTAR CURSO URGENTE
Moju,Pedagogia,Licenciatura,EDUCACAO,True,40,0.56466995,0.7388019699999999,1.0,0.55,0.9523809523809523,Média,1,0,0.8197358290952381,0.7323902133095237,0.7323902133095237,Alta,Expandir vagas
Moju,Educação Física (Licenciatura),Licenciatura,EDUCACAO,False,0,0.56466995,0.7388019699999999,1.0,0.55,0.9523809523809523,Média,1,0,0.8197358290952381,0.6490568799761904,0.8197358290952381,Muito Alta,IMPLANTAR CURSO URGENTE
Moju,Letras - Língua Portuguesa,Licenciatura,EDUCACAO,True,40,0.56466995,0.7388019699999999,1.0,0.55,0.9523809523809523,Média,1,0,0.8197358290952381,0.7323902133095237,0.7323902133095237,Alta,Expandir vagas
Moju,Ciências da Religião,Licenciatura,EDUCACAO,False,0,0.56466995,0.7388019699999999,1.0,0.55,0.9523809523809523,Média,1,0,0.8197358290952381,0.6490568799761904,0.8197358290952381,Muito Alta,IMPLANTAR CURSO URGENTE
Moju,Ciências Sociais,Licenciatura,EDUCACAO,False,0,0.56466995,0.7388019699999999,1.0,0.55,0.9523809523809523,Média,1,0,0.8197358290952381,0.6490568799761904,0.8197358290952381,Muito Alta,IMPLANTAR CURSO URGENTE
Moju,Engenharia Ambiental e Sanitária,Bacharelado,ENGENHARIA_TEC,False,0,0.56466995,0.7388019699999999,1.0,0.45,0.9523809523809523,Média,1,0,0.7997358290952381,0.6490568799761904,0.7997358290952381,Muito Alta,IMPLANTAR CURSO URGENTE
Moju,Matemática,Licenciatura,EDUCACAO,True,40,0.56466995,0.7388019699999999,1.0,0.55,0.9523809523809523,Média,1,0,0.8197358290952381,0.7323902133095237,0.7323902133095237,Alta,Expandir vagas
Moju,Química,Licenciatura,EDUCACAO,False,0,0.56466995,0.7388019699999999,1.0,0.55,0.9523809523809523,Média,1,0,0.8197358290952381,0.6490568799761904,0.8197358290952381,Muito Alta,IMPLANTAR CURSO URGENTE
Moju,Letras - Língua Inglesa,Licenciatura,EDUCACAO,False,0,0.56466995,0.7388019699999999,1.0,0.55,0.9523809523809523,Média,1,0,0.8197358290952381,0.6490568799761904,0.8197358290952381,Muito Alta,IMPLANTAR CURSO URGENTE
Moju,Física,Licenciatura,EDUCACAO,False,0,0.56466995,0.7388019699999999,1.0,0.55,0.9523809523809523,Média,1,0,0.8197358290952381,0.6490568799761904,0.8197358290952381,Muito Alta,IMPLANTAR CURSO URGENTE
Moju,História,Licenciatura,EDUCACAO,False,0,0.56466995,0.7388019699999999,1.0,0.55,0.9523809523809523,Média,1,0,0.8197358290952381,0.6490568799761904,0.8197358290952381,Muito Alta,IMPLANTAR CURSO URGENTE
Moju,Engenharia Florestal,Bacharelado,ENGENHARIA_TEC,False,0,0.56466995,0.5439962097914044,0.5129855994785112,0.45,0.9523809523809523,Média,1,0,0.6195405009022872,0.48347198379888423,0.6195405009022872,Alta,Implantar curso
Moju,Engenharia Civil,Bacharelado,ENGENHARIA_TEC,False,0,0.56466995,0.7388019699999999,1.0,0.45,0.9523809523809523,Média,1,0,0.7997358290952381,0.6490568799761904,0.7997358290952381,Muito Alta,IMPLANTAR CURSO URGENTE
Moju,Tecnologia de Alimentos,Tecnólogo,ENGENHARIA_TEC,False,0,0.56466995,0.5439962097914044,0.5129855994785112,0.45,0.9523809523809523,Média,1,0,0.6195405009022872,0.48347198379888423,0.6195405009022872,Alta,Implantar curso
Moju,Saúde Coletiva,Bacharelado,SAUDE,False,0,0.56466995,0.5277919344934965,0.4724749112337414,0.4,0.9523809523809523,Média,1,0,0.5945515462517224,0.4696983497956625,0.5945515462517224,Alta,Implantar curso
Moju,Fonoaudiologia,Bacharelado,SAUDE,False,0,0.56466995,0.5277919344934965,0.4724749112337414,0.4,0.9523809523809523,Média,1,0,0.5945515462517224,0.4696983497956625,0.5945515462517224,Alta,Implantar curso
Moju,Terapia Ocupacional,Bacharelado,SAUDE,False,0,0.56466995,0.5277919344934965,0.4724749112337414,0.4,0.9523809523809523,Média,1,0,0.5945515462517224,0.4696983497956625,0.5945515462517224,Alta,Implantar curso
Moju,Enfermagem,Bacharelado,SAUDE,False,0,0.56466995,0.5277919344934965,0.4724749112337414,0.4,0.9523809523809523,Média,1,0,0.5945515462517224,0.4696983497956625,0.5945515462517224,Alta,Implantar curso
Moju,Medicina,Bacharelado,SAUDE,False,0,0.56466995,0.5277919344934965,0.4724749112337414,0.4,0.9523809523809523,Média,1,0,0.5945515462517224,0.4696983497956625,0.5945515462517224,Alta,Implantar curso
Moju,Biomedicina,Bacharelado,SAUDE,False,0,0.56466995,0.5277919344934965,0.4724749112337414,0.4,0.9523809523809523,Média,1,0,0.5945515462517224,0.4696983497956625,0.5945515462517224,Alta,Implantar curso
Moju,Fisioterapia,Bacharelado,SAUDE,False,0,0.56466995,0.5277919344934965,0.4724749112337414,0.4,0.9523809523809523,Média,1,0,0.5945515462517224,0.4696983497956625,0.5945515462517224,Alta,Implantar curso
Moju,Educação Física (Bacharelado),Bacharelado,SAUDE,False,0,0.56466995,0.5277919344934965,0.4724749112337414,0.4,0.9523809523809523,Média,1,0,0.5945515462517224,0.4696983497956625,0.5945515462517224,Alta,Implantar curso
Moju,Secretariado Executivo Trilíngue,Bacharelado,GESTAO_NEGOCIOS,False,0,0.56466995,0.5439962097914044,0.5129855994785112,0.4,0.9523809523809523,Média,1,0,0.6095405009022872,0.48347198379888423,0.6095405009022872,Alta,Implantar curso
Moju,Relações Internacionais,Bacharelado,GESTAO_NEGOCIOS,False,0,0.56466995,0.5439962097914044,0.5129855994785112,0.4,0.9523809523809523,Média,1,0,0.6095405009022872,0.48347198379888423,0.6095405009022872,Alta,Implantar curso
