municipio,curso,grau,eixo,ofertado_prosel_2026,vagas_regulares,D4_demanda_municipal,demanda_composta,necessidade_norm,aderencia_setorial,concorrencia_norm,nivel_concorrencia,n_ies_presenciais,n_cursos_concorrentes,II,IE,IP,prioridade_final,decisao_final,categoria_decisao,ip_alto,demanda_razoavel,plausivel_implantacao,plausivel_expansao,classificacao_final
Redenção,Design,Bacharelado,GESTAO_NEGOCIOS,False,0,0.3307268,0.4036303197914045,0.5129855994785112,0.7,0.8571428571428572,Alta,3,3,0.6036212100927634,0.4152963032512652,0.6036212100927634,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Ciências Naturais,Licenciatura,EDUCACAO,False,0,0.4479191,0.6094859751475055,0.8518362878687638,0.6,0.9523809523809524,Média,1,0,0.7539001026066807,0.5741635393515702,0.7539001026066807,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
Salvaterra,História,Licenciatura,EDUCACAO,False,0,0.4479191,0.6094859751475055,0.8518362878687638,0.6,0.9523809523809524,Média,1,0,0.7539001026066807,0.5741635393515702,0.7539001026066807,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
Salvaterra,Ciências Biológicas,Licenciatura,EDUCACAO,False,0,0.4479191,0.6094859751475055,0.8518362878687638,0.6,0.9523809523809524,Média,1,0,0.7539001026066807,0.5741635393515702,0.7539001026066807,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
Salvaterra,Ciências da Religião,Licenciatura,EDUCACAO,False,0,0.4479191,0.6094859751475055,0.8518362878687638,0.6,0.9523809523809524,Média,1,0,0.7539001026066807,0.5741635393515702,0.7539001026066807,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
Salvaterra,Letras - Língua Portuguesa,Licenciatura,EDUCACAO,False,0,0.4479191,0.6094859751475055,0.8518362878687638,0.6,0.9523809523809524,Média,1,0,0.7539001026066807,0.5741635393515702,0.7539001026066807,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
Salvaterra,Geografia,Licenciatura,EDUCACAO,False,0,0.4479191,0.6094859751475055,0.8518362878687638,0.6,0.9523809523809524,Média,1,0,0.7539001026066807,0.5741635393515702,0.7539001026066807,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
Salvaterra,Filosofia,Licenciatura,EDUCACAO,False,0,0.4479191,0.6094859751475055,0.8518362878687638,0.6,0.9523809523809524,Média,1,0,0.7539001026066807,0.5741635393515702,0.7539001026066807,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
Salvaterra,Letras - Língua Inglesa,Licenciatura,EDUCACAO,False,0,0.4479191,0.6094859751475055,0.8518362878687638,0.6,0.9523809523809524,Média,1,0,0.7539001026066807,0.5741635393515702,0.7539001026066807,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
Salvaterra,Ciências Sociais,Licenciatura,EDUCACAO,False,0,0.4479191,0.6094859751475055,0.8518362878687638,0.6,0.9523809523809524,Média,1,0,0.7539001026066807,0.5741635393515702,0.7539001026066807,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
Salvaterra,Pedagogia,Licenciatura,EDUCACAO,False,0,0.4479191,0.6094859751475055,0.8518362878687638,0.6,0.9523809523809524,Média,1,0,0.7539001026066807,0.5741635393515702,0.7539001026066807,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
Salvaterra,Educação Física (Licenciatura),Licenciatura,EDUCACAO,False,0,0.4479191,0.6094859751475055,0.8518362878687638,0.6,0.9523809523809524,Média,1,0,0.7539001026066807,0.5741635393515702,0.7539001026066807,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
Salvaterra,Engenharia Florestal,Bacharelado,ENGENHARIA_TEC,False,0,0.4479191,0.4739456997914045,0.5129855994785112,0.4,0.9523809523809524,Média,1,0,0.5885253479022873,0.4589543052988842,0.5885253479022873,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Matemática,Licenciatura,EDUCACAO,False,0,0.4479191,0.6094859751475055,0.8518362878687638,0.6,0.9523809523809524,Média,1,0,0.7539001026066807,0.5741635393515702,0.7539001026066807,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
Salvaterra,Física,Licenciatura,EDUCACAO,False,0,0.4479191,0.6094859751475055,0.8518362878687638,0.6,0.9523809523809524,Média,1,0,0.7539001026066807,0.5741635393515702,0.7539001026066807,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
Salvaterra,Engenharia Ambiental e Sanitária,Bacharelado,ENGENHARIA_TEC,False,0,0.4479191,0.5516465245994044,0.7072376614985112,0.4,0.9523809523809524,Média,1,0,0.6603986108496872,0.5250000063856842,0.6603986108496872,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Design,Bacharelado,GESTAO_NEGOCIOS,False,0,0.4479191,0.4739456997914045,0.5129855994785112,0.35,0.9523809523809524,Média,1,0,0.5785253479022873,0.4589543052988842,0.5785253479022873,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Educação Física (Bacharelado),Bacharelado,SAUDE,False,0,0.4479191,0.4176494781858114,0.3722450454645287,0.4,0.9523809523809524,Média,1,0,0.5364513429171137,0.4111025169341302,0.5364513429171137,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Saúde Coletiva,Bacharelado,SAUDE,False,0,0.4479191,0.4176494781858114,0.3722450454645287,0.4,0.9523809523809524,Média,1,0,0.5364513429171137,0.4111025169341302,0.5364513429171137,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Fonoaudiologia,Bacharelado,SAUDE,False,0,0.4479191,0.4176494781858114,0.3722450454645287,0.4,0.9523809523809524,Média,1,0,0.5364513429171137,0.4111025169341302,0.5364513429171137,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Enfermagem,Bacharelado,SAUDE,False,0,0.4479191,0.4176494781858114,0.3722450454645287,0.4,0.9523809523809524,Média,1,0,0.5364513429171137,0.4111025169341302,0.5364513429171137,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Medicina,Bacharelado,SAUDE,False,0,0.4479191,0.4176494781858114,0.3722450454645287,0.4,0.9523809523809524,Média,1,0,0.5364513429171137,0.4111025169341302,0.5364513429171137,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Terapia Ocupacional,Bacharelado,SAUDE,False,0,0.4479191,0.4176494781858114,0.3722450454645287,0.4,0.9523809523809524,Média,1,0,0.5364513429171137,0.4111025169341302,0.5364513429171137,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Biomedicina,Bacharelado,SAUDE,False,0,0.4479191,0.4176494781858114,0.3722450454645287,0.4,0.9523809523809524,Média,1,0,0.5364513429171137,0.4111025169341302,0.5364513429171137,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Fisioterapia,Bacharelado,SAUDE,False,0,0.4479191,0.4176494781858114,0.3722450454645287,0.4,0.9523809523809524,Média,1,0,0.5364513429171137,0.4111025169341302,0.5364513429171137,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Engenharia Civil,Bacharelado,ENGENHARIA_TEC,False,0,0.4479191,0.5516465245994044,0.7072376614985112,0.4,0.9523809523809524,Média,1,0,0.6603986108496872,0.5250000063856842,0.6603986108496872,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Secretariado Executivo Trilíngue,Bacharelado,GESTAO_NEGOCIOS,False,0,0.4479191,0.4739456997914045,0.5129855994785112,0.35,0.9523809523809524,Média,1,0,0.5785253479022873,0.4589543052988842,0.5785253479022873,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Relações Internacionais,Bacharelado,GESTAO_NEGOCIOS,False,0,0.4479191,0.4739456997914045,0.5129855994785112,0.35,0.9523809523809524,Média,1,0,0.5785253479022873,0.4589543052988842,0.5785253479022873,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Engenharia de Produção,Bacharelado,ENGENHARIA_TEC,False,0,0.4479191,0.4739456997914045,0.5129855994785112,0.4,0.9523809523809524,Média,1,0,0.5885253479022873,0.4589543052988842,0.5885253479022873,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Tecnologia em Comércio Exterior,Tecnólogo,GESTAO_NEGOCIOS,False,0,0.4479191,0.4739456997914045,0.5129855994785112,0.35,0.9523809523809524,Média,1,0,0.5785253479022873,0.4589543052988842,0.5785253479022873,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Salvaterra,Engenharia de Software,Bacharelado,ENGENHARIA_TEC,False,0,0.4479191,0.4739456997914045,0.5129855994785112,0.4,0.9523809523809524,Média,1,0,0.5885253479022873,0.4589543052988842,0.5885253479022873,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Tecnologia em Comércio Exterior,Tecnólogo,GESTAO_NEGOCIOS,False,0,0.74112024,0.6498663837914045,0.5129855994785112,0.85,0.6190476190476191,Muito Alta,8,12,0.6479682197689539,0.4538598780322176,0.6479682197689539,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Secretariado Executivo Trilíngue,Bacharelado,GESTAO_NEGOCIOS,False,0,0.74112024,0.6498663837914045,0.5129855994785112,0.85,0.6190476190476191,Muito Alta,8,12,0.6479682197689539,0.4538598780322176,0.6479682197689539,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Relações Internacionais,Bacharelado,GESTAO_NEGOCIOS,False,0,0.74112024,0.6498663837914045,0.5129855994785112,0.85,0.6190476190476191,Muito Alta,8,12,0.6479682197689539,0.4538598780322176,0.6479682197689539,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Letras - Língua Inglesa,Licenciatura,EDUCACAO,False,0,0.74112024,0.5682409523948821,0.3089220209872053,0.8,0.6190476190476191,Muito Alta,8,12,0.5624646957271708,0.3844782613451736,0.5624646957271708,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Ciências da Religião,Licenciatura,EDUCACAO,False,0,0.74112024,0.5682409523948821,0.3089220209872053,0.8,0.6190476190476191,Muito Alta,8,12,0.5624646957271708,0.3844782613451736,0.5624646957271708,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Engenharia Florestal,Bacharelado,ENGENHARIA_TEC,False,0,0.74112024,0.6498663837914045,0.5129855994785112,0.45,0.6190476190476191,Muito Alta,8,12,0.567968219768954,0.4538598780322176,0.567968219768954,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Ciências Naturais,Licenciatura,EDUCACAO,False,0,0.74112024,0.5682409523948821,0.3089220209872053,0.8,0.6190476190476191,Muito Alta,8,12,0.5624646957271708,0.3844782613451736,0.5624646957271708,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Design,Bacharelado,GESTAO_NEGOCIOS,False,0,0.74112024,0.6498663837914045,0.5129855994785112,0.85,0.6190476190476191,Muito Alta,8,12,0.6479682197689539,0.4538598780322176,0.6479682197689539,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Educação Física (Licenciatura),Licenciatura,EDUCACAO,False,0,0.74112024,0.5682409523948821,0.3089220209872053,0.8,0.6190476190476191,Muito Alta,8,12,0.5624646957271708,0.3844782613451736,0.5624646957271708,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Filosofia,Licenciatura,EDUCACAO,False,0,0.74112024,0.5682409523948821,0.3089220209872053,0.8,0.6190476190476191,Muito Alta,8,12,0.5624646957271708,0.3844782613451736,0.5624646957271708,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Ciências Sociais,Licenciatura,EDUCACAO,False,0,0.74112024,0.5682409523948821,0.3089220209872053,0.8,0.6190476190476191,Muito Alta,8,12,0.5624646957271708,0.3844782613451736,0.5624646957271708,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,História,Licenciatura,EDUCACAO,False,0,0.74112024,0.5682409523948821,0.3089220209872053,0.8,0.6190476190476191,Muito Alta,8,12,0.5624646957271708,0.3844782613451736,0.5624646957271708,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Letras - Língua Portuguesa,Licenciatura,EDUCACAO,False,0,0.74112024,0.5682409523948821,0.3089220209872053,0.8,0.6190476190476191,Muito Alta,8,12,0.5624646957271708,0.3844782613451736,0.5624646957271708,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Ciências Biológicas,Licenciatura,EDUCACAO,False,0,0.74112024,0.5682409523948821,0.3089220209872053,0.8,0.6190476190476191,Muito Alta,8,12,0.5624646957271708,0.3844782613451736,0.5624646957271708,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Pedagogia,Licenciatura,EDUCACAO,False,0,0.74112024,0.5682409523948821,0.3089220209872053,0.8,0.6190476190476191,Muito Alta,8,12,0.5624646957271708,0.3844782613451736,0.5624646957271708,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Terapia Ocupacional,Bacharelado,SAUDE,False,0,0.74112024,0.5259814408390453,0.2032732420976133,0.8,0.6190476190476191,Muito Alta,8,12,0.5233746475380217,0.3485576765227123,0.5233746475380217,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Geografia,Licenciatura,EDUCACAO,False,0,0.74112024,0.5682409523948821,0.3089220209872053,0.8,0.6190476190476191,Muito Alta,8,12,0.5624646957271708,0.3844782613451736,0.5624646957271708,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Tecnologia de Alimentos,Tecnólogo,ENGENHARIA_TEC,False,0,0.74112024,0.6498663837914045,0.5129855994785112,0.45,0.6190476190476191,Muito Alta,8,12,0.567968219768954,0.4538598780322176,0.567968219768954,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Fonoaudiologia,Bacharelado,SAUDE,False,0,0.74112024,0.5259814408390453,0.2032732420976133,0.8,0.6190476190476191,Muito Alta,8,12,0.5233746475380217,0.3485576765227123,0.5233746475380217,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Saúde Coletiva,Bacharelado,SAUDE,False,0,0.74112024,0.5259814408390453,0.2032732420976133,0.8,0.6190476190476191,Muito Alta,8,12,0.5233746475380217,0.3485576765227123,0.5233746475380217,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Matemática,Licenciatura,EDUCACAO,False,0,0.74112024,0.5682409523948821,0.3089220209872053,0.8,0.6190476190476191,Muito Alta,8,12,0.5624646957271708,0.3844782613451736,0.5624646957271708,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Engenharia de Software,Bacharelado,ENGENHARIA_TEC,False,0,0.74112024,0.6498663837914045,0.5129855994785112,0.45,0.6190476190476191,Muito Alta,8,12,0.567968219768954,0.4538598780322176,0.567968219768954,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Engenharia Ambiental e Sanitária,Bacharelado,ENGENHARIA_TEC,False,0,0.74112024,0.600880654301823,0.3905212757545575,0.45,0.6190476190476191,Muito Alta,8,12,0.522656419991091,0.4122220079660734,0.522656419991091,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Biomedicina,Bacharelado,SAUDE,False,0,0.74112024,0.5259814408390453,0.2032732420976133,0.8,0.6190476190476191,Muito Alta,8,12,0.5233746475380217,0.3485576765227123,0.5233746475380217,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Engenharia de Produção,Bacharelado,ENGENHARIA_TEC,False,0,0.74112024,0.6498663837914045,0.5129855994785112,0.45,0.6190476190476191,Muito Alta,8,12,0.567968219768954,0.4538598780322176,0.567968219768954,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Engenharia Civil,Bacharelado,ENGENHARIA_TEC,False,0,0.74112024,0.600880654301823,0.3905212757545575,0.45,0.6190476190476191,Muito Alta,8,12,0.522656419991091,0.4122220079660734,0.522656419991091,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Física,Licenciatura,EDUCACAO,False,0,0.74112024,0.5682409523948821,0.3089220209872053,0.8,0.6190476190476191,Muito Alta,8,12,0.5624646957271708,0.3844782613451736,0.5624646957271708,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
Santarém,Química,Licenciatura,EDUCACAO,False,0,0.74112024,0.5682409523948821,0.3089220209872053,0.8,0.6190476190476191,Muito Alta,8,12,0.5624646957271708,0.3844782613451736,0.5624646957271708,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
São Miguel do Guamá,Química,Licenciatura,EDUCACAO,False,0,0.41703872,0.631233703441666,0.9525261786041648,0.55,0.9523809523809524,Média,1,0,0.7755968937787792,0.6019132224016065,0.7755968937787792,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
São Miguel do Guamá,Ciências Naturais,Licenciatura,EDUCACAO,False,0,0.41703872,0.631233703441666,0.9525261786041648,0.55,0.9523809523809524,Média,1,0,0.7755968937787792,0.6019132224016065,0.7755968937787792,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
São Miguel do Guamá,Ciências Biológicas,Licenciatura,EDUCACAO,False,0,0.41703872,0.631233703441666,0.9525261786041648,0.55,0.9523809523809524,Média,1,0,0.7755968937787792,0.6019132224016065,0.7755968937787792,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
São Miguel do Guamá,Geografia,Licenciatura,EDUCACAO,False,0,0.41703872,0.631233703441666,0.9525261786041648,0.55,0.9523809523809524,Média,1,0,0.7755968937787792,0.6019132224016065,0.7755968937787792,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
São Miguel do Guamá,Educação Física (Licenciatura),Licenciatura,EDUCACAO,False,0,0.41703872,0.631233703441666,0.9525261786041648,0.55,0.9523809523809524,Média,1,0,0.7755968937787792,0.6019132224016065,0.7755968937787792,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
São Miguel do Guamá,Física,Licenciatura,EDUCACAO,False,0,0.41703872,0.631233703441666,0.9525261786041648,0.55,0.9523809523809524,Média,1,0,0.7755968937787792,0.6019132224016065,0.7755968937787792,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
São Miguel do Guamá,Ciências da Religião,Licenciatura,EDUCACAO,False,0,0.41703872,0.631233703441666,0.9525261786041648,0.55,0.9523809523809524,Média,1,0,0.7755968937787792,0.6019132224016065,0.7755968937787792,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
São Miguel do Guamá,Letras - Língua Inglesa,Licenciatura,EDUCACAO,False,0,0.41703872,0.631233703441666,0.9525261786041648,0.55,0.9523809523809524,Média,1,0,0.7755968937787792,0.6019132224016065,0.7755968937787792,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
São Miguel do Guamá,Engenharia Ambiental e Sanitária,Bacharelado,ENGENHARIA_TEC,False,0,0.41703872,0.5286680398229238,0.6961120195573093,0.9,0.9523809523809524,Média,1,0,0.7507236549314427,0.5147324083256757,0.7507236549314427,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
São Miguel do Guamá,Tecnologia de Alimentos,Tecnólogo,ENGENHARIA_TEC,False,0,0.41703872,0.4554174717914044,0.5129855994785112,0.9,0.9523809523809524,Média,1,0,0.6829668795022872,0.4524694254988842,0.6829668795022872,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
São Miguel do Guamá,Engenharia Florestal,Bacharelado,ENGENHARIA_TEC,False,0,0.41703872,0.4554174717914044,0.5129855994785112,0.9,0.9523809523809524,Média,1,0,0.6829668795022872,0.4524694254988842,0.6829668795022872,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
São Miguel do Guamá,Engenharia de Produção,Bacharelado,ENGENHARIA_TEC,False,0,0.41703872,0.4554174717914044,0.5129855994785112,0.9,0.9523809523809524,Média,1,0,0.6829668795022872,0.4524694254988842,0.6829668795022872,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
São Miguel do Guamá,Biomedicina,Bacharelado,SAUDE,False,0,0.41703872,0.4952959340120105,0.6126817550300264,0.4,0.9523809523809524,Média,1,0,0.6198544570563479,0.4863661183863994,0.6198544570563479,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
São Miguel do Guamá,Engenharia Civil,Bacharelado,ENGENHARIA_TEC,False,0,0.41703872,0.5286680398229238,0.6961120195573093,0.9,0.9523809523809524,Média,1,0,0.7507236549314427,0.5147324083256757,0.7507236549314427,Muito Alta,IMPLANTAR CURSO URGENTE,Implantação,True,True,True,False,Fase 1 - Prioridade Máxima para Estudo de Implantação
São Miguel do Guamá,Fonoaudiologia,Bacharelado,SAUDE,False,0,0.41703872,0.4952959340120105,0.6126817550300264,0.4,0.9523809523809524,Média,1,0,0.6198544570563479,0.4863661183863994,0.6198544570563479,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
São Miguel do Guamá,Saúde Coletiva,Bacharelado,SAUDE,False,0,0.41703872,0.4952959340120105,0.6126817550300264,0.4,0.9523809523809524,Média,1,0,0.6198544570563479,0.4863661183863994,0.6198544570563479,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
São Miguel do Guamá,Terapia Ocupacional,Bacharelado,SAUDE,False,0,0.41703872,0.4952959340120105,0.6126817550300264,0.4,0.9523809523809524,Média,1,0,0.6198544570563479,0.4863661183863994,0.6198544570563479,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
São Miguel do Guamá,Enfermagem,Bacharelado,SAUDE,False,0,0.41703872,0.4952959340120105,0.6126817550300264,0.4,0.9523809523809524,Média,1,0,0.6198544570563479,0.4863661183863994,0.6198544570563479,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
São Miguel do Guamá,Medicina,Bacharelado,SAUDE,False,0,0.41703872,0.4952959340120105,0.6126817550300264,0.4,0.9523809523809524,Média,1,0,0.6198544570563479,0.4863661183863994,0.6198544570563479,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
São Miguel do Guamá,Fisioterapia,Bacharelado,SAUDE,False,0,0.41703872,0.4952959340120105,0.6126817550300264,0.4,0.9523809523809524,Média,1,0,0.6198544570563479,0.4863661183863994,0.6198544570563479,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
São Miguel do Guamá,Educação Física (Bacharelado),Bacharelado,SAUDE,False,0,0.41703872,0.4952959340120105,0.6126817550300264,0.4,0.9523809523809524,Média,1,0,0.6198544570563479,0.4863661183863994,0.6198544570563479,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
São Miguel do Guamá,Secretariado Executivo Trilíngue,Bacharelado,GESTAO_NEGOCIOS,False,0,0.41703872,0.4554174717914044,0.5129855994785112,0.45,0.9523809523809524,Média,1,0,0.5929668795022872,0.4524694254988842,0.5929668795022872,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
São Miguel do Guamá,Relações Internacionais,Bacharelado,GESTAO_NEGOCIOS,False,0,0.41703872,0.4554174717914044,0.5129855994785112,0.45,0.9523809523809524,Média,1,0,0.5929668795022872,0.4524694254988842,0.5929668795022872,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
São Miguel do Guamá,Design,Bacharelado,GESTAO_NEGOCIOS,False,0,0.41703872,0.4554174717914044,0.5129855994785112,0.45,0.9523809523809524,Média,1,0,0.5929668795022872,0.4524694254988842,0.5929668795022872,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
São Miguel do Guamá,Tecnologia em Comércio Exterior,Tecnólogo,GESTAO_NEGOCIOS,False,0,0.41703872,0.4554174717914044,0.5129855994785112,0.45,0.9523809523809524,Média,1,0,0.5929668795022872,0.4524694254988842,0.5929668795022872,Alta,Implantar curso,Implantação,True,True,True,False,Fase 2 - Prioridade Alta para Estudo de Implantação
